Id	species	individual	jaw type	tooth position	replicate	ProcCoord1	ProcCoord2	ProcCoord3	ProcCoord4	ProcCoord5	ProcCoord6	ProcCoord7	ProcCoord8	ProcCoord9	ProcCoord10	ProcCoord11	ProcCoord12	ProcCoord13	ProcCoord14	ProcCoord15	ProcCoord16	ProcCoord17	ProcCoord18	ProcCoord19	ProcCoord20	ProcCoord21	ProcCoord22	ProcCoord23	ProcCoord24	ProcCoord25	ProcCoord26	ProcCoord27	ProcCoord28
Cf031U08B	Cf	031	U	08	B	0.28649776140881633	0.15950320613923488	0.37321125437752606	0.05259838846600125	0.269049102987994	-0.02865749876978632	0.14253767764960737	-0.37762926291455007	-0.23465321857877006	-0.014866128068137939	-0.3132211095570435	0.11210461118890695	-0.3431207018105401	0.1988437074365551	-0.25788694603710116	0.22194519942995508	0.0268936548612181	0.09220102286368866	0.019627654328029594	0.009459445932348223	0.005706188526248644	-0.06613265685601694	0.0011117341017682948	-0.11914822897124397	0.1671959784349687	-0.12616544737184804	-0.14294903069272247	-0.11405635850510627
Cf031U09B	Cf	031	U	09	B	0.3548028399631556	0.1434206723191805	0.36820167051205904	0.06346994379677423	0.2730112816696466	-0.012571643326367357	0.1346586538151521	-0.3581259439362153	-0.24224159116205704	-0.03038188070284882	-0.3091959545838261	0.09605694527107637	-0.3458331274259102	0.18404355219546992	-0.22031311186567537	0.212430689701369	0.014448897950076145	0.097356691668473	0.012784916202943098	0.03403476090953941	-0.012726679606211651	-0.06012179741132402	-0.014937635451771649	-0.1461427449661159	0.1436079184898668	-0.10398240359703395	-0.15626807850744737	-0.11948684192197628
Cf031L01C	Cf	031	L	01	C	0.31438586214654496	0.21165874684593017	0.3347702822847111	0.08021609183505425	0.2667524726908014	-0.006008024010476454	0.03878298570805662	-0.462963552916403	-0.2513496579204197	0.004111746837885136	-0.2913912650493896	0.06747471311832438	-0.31582013212478705	0.16440602099616516	-0.23968617155219862	0.21454918992710484	0.04072773793833484	0.09023901285092108	0.02160417225734315	0.021671538038379626	0.013940142170539477	-0.04858718368880142	0.016481754740143795	-0.13092575335829493	0.14849347541576366	-0.11053991084644621	-0.09769165870544459	-0.0953026356293426
Cf031L10C	Cf	031	L	10	C	0.3753076661888875	0.13702878685970551	0.3648598117587211	0.05848930792024368	0.3490094423009673	0.004872362636320876	-0.002492353319826515	-0.357510258021952	-0.3085065466358856	0.016159644148150736	-0.3183480661467191	0.06541604544537444	-0.33557315744840127	0.11395958427696329	-0.2812701192434354	0.14103386185416703	0.022697918149131503	0.08830558721346925	0.025074916935994552	0.029454696299330313	0.03043030526639451	-0.04594594936568353	0.02046717501696696	-0.08210641205502993	0.12224977034206318	-0.08016230080607203	-0.06390676316485891	-0.08899495640498715
Cf031L11C	Cf	031	L	11	C	0.37669394760067354	0.14337406001811268	0.3643273406980241	0.060134136884934755	0.34305723828132567	0.005408745877640113	-0.028866263679168058	-0.34978382860404234	-0.30161212213062333	0.005214451298704285	-0.33660264549025903	0.05337541422708124	-0.3347578811216277	0.1098516549052465	-0.27755593238499665	0.1443141946982856	0.03320752700272385	0.09387105662294468	0.030840790315977848	0.038082003990940964	0.03667898564929091	-0.036768806373712826	0.02579581543365323	-0.0828110521735004	0.12837130667853197	-0.08698270017276825	-0.0595781068535272	-0.09727933119986779
Cf031L12C	Cf	031	L	12	C	0.3832129161080137	0.11613796529785517	0.3858717533401148	0.04308467888450458	0.3659431139534807	-0.005604961009620241	-0.010666721141805863	-0.30770933217967206	-0.3238035385334928	0.013837136643512167	-0.3394088317302651	0.048890815517071445	-0.3497339543404338	0.11177569159787248	-0.2881787577893513	0.12291720573701057	0.03146935958367374	0.07646318274546716	0.02152683084647341	0.028641006085084617	0.021304340328238337	-0.027426446249261698	0.019785608956842747	-0.07319305926240807	0.14455546659175025	-0.062309609461296246	-0.061877586173238075	-0.08550427434612026
Cf031L13C	Cf	031	L	13	C	0.385381804279443	0.13000208689235732	0.38856910500086206	0.038972706063659775	0.37257504026991994	-0.009512446073682103	-0.027183559091945073	-0.30834838759086075	-0.3063245698805461	0.003696046387622269	-0.3360292245779502	0.0454977224795808	-0.35414824665303984	0.09045668862675199	-0.28056707616416493	0.12506134298535374	0.02553699716012781	0.11586084350735604	0.026852102682841616	0.03695861521835741	0.03702046970237388	-0.030944347961698086	0.022742512744810785	-0.07925029195538855	0.1154787502257277	-0.07605872496360316	-0.06990410569846044	-0.08239185361580559
Cf031L14C	Cf	031	L	14	C	0.4072375912599219	0.16729576434988921	0.40191894879339796	0.07050805088421896	0.39213208825744766	0.0019453138284142649	-0.0764069111196436	-0.2920791267790215	-0.2958726586849687	-0.02638962129106842	-0.32790312625313617	0.02649100660248036	-0.3213906649365961	0.09718861417406782	-0.25452674796555663	0.11721602717545931	0.01932986410851846	0.10922791849071556	0.011690538986644622	0.0400138519227481	0.005133619684310295	-0.04360814028459177	-0.004493347608140515	-0.08645193749617519	0.13383049342497313	-0.10134016900177253	-0.0906796879471729	-0.08001755257536308
Cf031L02C	Cf	031	L	02	C	0.2921622198725591	0.20281393132479203	0.3222871910886972	0.08430398655572005	0.27610055952302165	-0.005764202546150447	0.04035710072729825	-0.49961949012868084	-0.2647542040040429	0.0042461538377717364	-0.29881521813651263	0.08086342794664853	-0.29481937658311724	0.17480567108098077	-0.2181282887200003	0.2087415032492992	0.01807842600135063	0.10563460899049415	0.0217473532052565	0.023771674317445195	0.027119433565615338	-0.06855049950846841	0.01934267976545679	-0.14195374036719702	0.15157698598956273	-0.06923490201350047	-0.09225486229514507	-0.10005812273915364
Cf031L03C	Cf	031	L	03	C	0.31942966367503933	0.19786210366011803	0.33588037070572235	0.10564711332145621	0.3069830134592782	0.01039232556363369	-0.007726174233827501	-0.475499369974026	-0.2540496616389239	-0.007684485733034197	-0.29157791558631985	0.05953302897967264	-0.29956570045013275	0.1505913894656414	-0.2060889644702779	0.18509650054949894	0.02114531319058881	0.11496798774443558	0.014259043454995474	0.0525057894176242	0.009280877328363394	-0.07256892832053691	0.0024310076992904404	-0.13476782741948484	0.15065184434466797	-0.09796986111031598	-0.1010527174784637	-0.08810576614468281
Cf031L04C	Cf	031	L	04	C	0.3212969197840514	0.22412229160059044	0.3198976176358477	0.10521400802751722	0.288520608024543	-0.0023072649292319725	0.004611438498483431	-0.5032471955246566	-0.28860531693222014	-0.005085953556149686	-0.2888503948619614	0.07401413142580218	-0.25950190692079	0.1537365621218833	-0.18958188105775842	0.1828278690369594	0.01073026191079992	0.10157817265242354	0.019680495195382324	0.05103209584495563	0.008439357027877672	-0.07717099042414634	0.007704137592724805	-0.13677482918640524	0.1671143302201568	-0.07123291705451718	-0.12145566611713673	-0.09670598003502553
Cf031L05C	Cf	031	L	05	C	0.29645647622680843	0.20271024785113387	0.3330801442944811	0.11681281785263428	0.3225117264578492	0.013745669080079861	-0.01825744068238158	-0.475492666238567	-0.2647296126940069	-0.020981500659569028	-0.2838578222508681	0.05458706085294494	-0.2745518397841884	0.17698796775466114	-0.21737143365362765	0.19605795513881588	0.019971537202391705	0.10137794201747038	0.019651889858323567	0.03493876346711808	0.010004601204890166	-0.05984031115636652	0.009699461694893025	-0.13514987566752992	0.1611417450488379	-0.09877247167981512	-0.11374943292340253	-0.10698159861301124
Cf031L06C	Cf	031	L	06	C	0.34599050475418536	0.19187049032777076	0.349048058374388	0.12174648828228177	0.3234217818317278	0.021046941731928854	-0.030172321907726028	-0.43321916585406295	-0.27371355531131447	2.902186332736506E-5	-0.2873155474519844	0.05314222984813939	-0.2970858356588423	0.14888668961020673	-0.23417972568133186	0.1784869127960435	0.027272133905671583	0.09775690110040278	0.011470580529049427	0.004546509537131281	0.013794652130501829	-0.07381565700732555	0.017489127008088443	-0.1344857624160434	0.1337091793424445	-0.09281765627980285	-0.09972903186485657	-0.08317394353999763
Cf031L07C	Cf	031	L	07	C	0.33292206650735395	0.1635658746771918	0.3568907987189053	0.0680256208742482	0.34153597408357295	0.0019721639559095103	-0.008616758339670218	-0.3859557052595654	-0.29955401119586306	0.006770399259737152	-0.3042054634180508	0.04975633925295123	-0.3292000238604335	0.13690763883353163	-0.26719316897572204	0.16460610690061636	0.03784940529977392	0.09206859973479806	0.031223411711903414	0.02504789645132179	0.023779986892462794	-0.05059553444814009	0.018827975154266492	-0.10091077206630182	0.14706199740877407	-0.08848917021141807	-0.08132218998727296	-0.08276945795487982
Cf031L08C	Cf	031	L	08	C	0.36222482397844435	0.15402734231268578	0.35991191217152985	0.05451284224475289	0.33797157479623774	0.0067985933273522065	3.531464960399716E-4	-0.36451462763704917	-0.29245880979925737	0.00801637975092287	-0.3129467483744701	0.05203178819796502	-0.3377271402014751	0.12973245892995192	-0.26765982172406083	0.16372314066928828	0.022429195444091506	0.08308304881650455	0.02527225952462903	0.03261067872139645	0.016560436444973337	-0.04975365604416316	0.018565075330440356	-0.1081051324503247	0.14636000073865896	-0.0806570483963659	-0.07885590482578259	-0.08150580844291763
Cf031L09C	Cf	031	L	09	C	0.33388398406808006	0.15564658842189527	0.3542259175690381	0.07518047478426315	0.3508250158312714	0.004286522694416435	-7.885932124384321E-4	-0.36353981618408	-0.2959113801964892	0.01986855330443494	-0.3179380024243254	0.07624922190500721	-0.3394653407270674	0.13332338010060468	-0.28301674061056353	0.15523479614932695	0.03724268386261872	0.07275766727256726	0.03462137013328377	0.0016272726663869304	0.03229413765652125	-0.0623845511100017	0.031138491657829247	-0.09457385302906145	0.15019027077850386	-0.09882210325311998	-0.0873018143862624	-0.07485415372264015
Cf031U01C	Cf	031	U	01	C	0.28982116654159745	0.21097339755141625	0.3027335564266465	0.06810173794682195	0.27811617476421957	-0.0063563626041967525	0.039554319049845105	-0.4627767429685441	-0.20398331903265784	0.011133589580299398	-0.27327006673418197	0.09736487285479484	-0.31011268659573005	0.16734034771576003	-0.27367247770144487	0.23186659200564333	0.0041248793265482725	0.1443072800887735	0.025068865484736833	0.02333243632585943	0.033286420558637016	-0.0694489656488057	0.038787534670316676	-0.1310514323063161	0.17462885677429812	-0.13901037758353352	-0.12508322353283166	-0.14577637295797233
Cf031U10C	Cf	031	U	10	C	0.3275778592589908	0.13242094522588826	0.3566305118961211	0.04832672065031532	0.31313019443560064	-0.015864856591612374	0.1493757615767954	-0.3576745777622131	-0.2464040986748733	0.020981161005991386	-0.3004498148804389	0.10498146913833079	-0.34683652864481535	0.16537051622744112	-0.25534856380098014	0.20293453460323818	0.012883756567388415	0.1031252619375898	0.0014251358302968752	0.013376124029256503	-0.00971672443325602	-0.06901826927313168	-0.011572584319520133	-0.11859546939215515	0.16077714977909638	-0.11697747217293189	-0.15147205459040583	-0.11338608762600694
Cf031U11C	Cf	031	U	11	C	0.35347335738911556	0.1313234649191684	0.36084368503715103	0.05328364513556494	0.2917095886067376	-0.022773697010982273	0.13880257473980895	-0.34911550626168397	-0.2504597987719231	-0.015399017127282366	-0.3001969564404259	0.09602027321487477	-0.34164186193614565	0.16591056826932382	-0.26392335882625995	0.20759671160385657	0.017993014595078426	0.1015696677968107	0.008468601438709263	0.024472345632775592	-0.0011636674912674488	-0.06160127675969962	0.006528237508946733	-0.11339653051101346	0.14409813020131848	-0.11525547546148533	-0.16453154605084394	-0.10263517344022705
Cf031U12C	Cf	031	U	12	C	0.3316088606114778	0.15582066602023598	0.3850198524404891	0.02819778770578421	0.2980645906587258	-0.025252957083527143	0.1470266184628724	-0.35311061768287594	-0.2833142080379223	-0.006757829164154475	-0.3065644699457554	0.07216034352172884	-0.32023262072821235	0.1716885269629035	-0.21232014888407813	0.2056372017442975	0.0030516245569327666	0.10433245430632747	-0.005003889442868004	0.053462983206071575	-0.011632370184406007	-0.03708568599800003	-0.008819312135175356	-0.11653368408560007	0.14131866912659619	-0.12096443078753583	-0.15820319649867676	-0.13159475866565506
Cf031U13C	Cf	031	U	13	C	0.29442936408597575	0.1222059632301559	0.37599758961017743	0.02609763924973414	0.2926871767510312	-0.0577935091465104	0.16993043233276234	-0.3388640223922469	-0.2604988193363413	0.004557360959101461	-0.3230560627731372	0.08886956330711604	-0.364320131085348	0.18452500894158624	-0.279974640322059	0.20602382927911259	0.026436589274128206	0.10106770481677624	0.026167709865539374	0.016616255139958614	0.005523765993253519	-0.048381355719371105	0.015606888717415238	-0.10166171580764104	0.16399354683526246	-0.11213640099721431	-0.14292340994865982	-0.09112632086055693
Cf031U14C	Cf	031	U	14	C	0.36774407752059196	0.12830199017407276	0.36128101909433813	0.035566331154393255	0.28373146301115415	-0.03856691167623329	0.13632918083209508	-0.3048514941189289	-0.25084156039796845	-0.008782946534786853	-0.3249163594994365	0.08942862271282485	-0.3576573415902612	0.16060197100257348	-0.2980440133893519	0.21327411438621804	0.021883546022979768	0.094716439608058	0.01492950916800849	0.01299188459457519	0.026965259999571785	-0.0491703172671368	0.019703031781030507	-0.12054423407092205	0.14289155345582094	-0.1160143567390343	-0.14399936600857283	-0.0969510932256736
Cf031U02C	Cf	031	U	02	C	0.30033022184823704	0.19725044086046067	0.3020036900040996	0.10544067451340924	0.29491276212916506	0.023766764531068695	0.06045224078855407	-0.45422353928021353	-0.2319604154341655	-0.01169090212415691	-0.2582446476197015	0.08828828707216736	-0.2984574629681918	0.2064255511630652	-0.24487964998515183	0.25183845072096156	0.011283735535104249	0.12020874979579829	0.018488202829525634	-0.0027068781114316745	0.011539027160113376	-0.10163632848158384	0.0075055783580446	-0.15934226961648035	0.15059309112813796	-0.12932605453554785	-0.12356637377377049	-0.13429294650751733
Cf031U04C	Cf	031	U	04	C	0.3041770822890084	0.1825156588028594	0.31719605745517004	0.07238873368171508	0.29164522972746865	-0.0051805158644951735	0.12294069291300001	-0.43324334613654114	-0.258787578544304	0.006247965782046741	-0.2960385305675244	0.1005080107381247	-0.28716459481847245	0.17930831271639786	-0.21526981216319466	0.23984893490781345	0.011151919809502104	0.11891268263566553	0.009118794555155803	0.025288118791364892	-0.00868216920955905	-0.09165054881888869	-0.009683672604246671	-0.1390300188976076	0.1628847635117683	-0.11202520445946294	-0.1434881823537723	-0.1438887838789926
Cf031U06C	Cf	031	U	06	C	0.34143814244111387	0.1631300412764494	0.33057275452184287	0.06925276001861884	0.2583323036625235	0.005200826785393048	0.14140375776662967	-0.38339511071728416	-0.2604233361393289	0.015884301809960963	-0.29251519180187124	0.11350426880490327	-0.3264193775880757	0.19119949171317344	-0.2635309093345191	0.22731596963004524	0.02422384561579366	0.0788727933617887	0.014088774299762376	-0.006975679871057839	0.011770040147775083	-0.0875435318972381	0.012848708346027282	-0.13895088547215917	0.15301477027052546	-0.12697525737321827	-0.14480428220819913	-0.12051998806937511
Cf031U07C	Cf	031	U	07	C	0.33616085767546683	0.14154520238254242	0.34594498663358086	0.054581837341174486	0.2628863357017279	-0.02009618160093922	0.14733365118097258	-0.37251065108224185	-0.23122547299938287	-0.021575718024276203	-0.2923455774563511	0.09782232955902657	-0.34515114788999846	0.19720327726211373	-0.27394801509851535	0.22847648604618973	0.0256891810140652	0.10977206427260207	0.014299620752636102	0.023038925144691004	0.003378836494212426	-0.07847828869790807	-0.009099172178015886	-0.12968644930363324	0.15615202758110136	-0.11738699884134018	-0.14007611141149978	-0.11270583445800142
Cf031U08C	Cf	031	U	08	C	0.28649776140881633	0.15950320613923488	0.37321125437752606	0.05259838846600125	0.269049102987994	-0.02865749876978632	0.14253767764960737	-0.37762926291455007	-0.23465321857877006	-0.014866128068137939	-0.3132211095570435	0.11210461118890695	-0.3431207018105401	0.1988437074365551	-0.25788694603710116	0.22194519942995508	0.0268936548612181	0.09220102286368866	0.019627654328029594	0.009459445932348223	0.005706188526248644	-0.06613265685601694	0.0011117341017682948	-0.11914822897124397	0.1671959784349687	-0.12616544737184804	-0.14294903069272247	-0.11405635850510627
Cf031U09C	Cf	031	U	09	C	0.3548028399631556	0.1434206723191805	0.36820167051205904	0.06346994379677423	0.2730112816696466	-0.012571643326367357	0.1346586538151521	-0.3581259439362153	-0.24224159116205704	-0.03038188070284882	-0.3091959545838261	0.09605694527107637	-0.3458331274259102	0.18404355219546992	-0.22031311186567537	0.212430689701369	0.014448897950076145	0.097356691668473	0.012784916202943098	0.03403476090953941	-0.012726679606211651	-0.06012179741132402	-0.014937635451771649	-0.1461427449661159	0.1436079184898668	-0.10398240359703395	-0.15626807850744737	-0.11948684192197628
Pg091U02A	Pg	091	U	02	A	0.2876783033898636	0.12740739226427986	0.29671439356553597	0.05441820660476578	0.2833418496657824	0.005895485579619601	0.17179095846895942	-0.5069732611771649	-0.25502491314355635	0.046836740173990116	-0.27606977934516735	0.10469690596279077	-0.28725558660046047	0.16450071792922774	-0.24137803433451133	0.20259846396968337	0.00607243459142438	0.12622501443759618	0.003631789295204829	0.06699422152205975	0.005418733432691473	-0.05868357115244411	0.00515523278434003	-0.11442476259000035	0.17385775874239875	-0.11914080928960619	-0.17393314051250455	-0.10035074423479837
Pg091U03A	Pg	091	U	03	A	0.2979044957350585	0.14390537732714956	0.3058113543793481	0.058381011089895095	0.2968555487773268	0.014991891645527628	0.15672989093692394	-0.4779147723518431	-0.2529543979539819	0.03387121735076951	-0.2896818107229385	0.09821320686703813	-0.2941152827627139	0.17930422962622083	-0.2026473529471966	0.19930290013522275	0.0014634678917878688	0.119726297618255	-0.005342042661732539	0.07293409761803303	-0.004334221319980524	-0.06274771564374644	-0.001197915002340514	-0.12434193013740208	0.16313518397312474	-0.12968745023868108	-0.17162691832268592	-0.1259383609064382
Pg091U05A	Pg	091	U	05	A	0.30468128160049956	0.13079189153795204	0.3162189905220317	0.06744255594282518	0.2924278831088125	0.014422464325723576	0.15845704017912998	-0.4890388885960502	-0.263734677487067	0.029925061627014145	-0.3027702428938197	0.10714629864298622	-0.2956203818938349	0.16145673543295735	-0.17347190978012558	0.18356833021333285	0.0020366891770731144	0.12169767879367727	-0.0011336453857158438	0.0752854210196324	-0.00997627159876838	-0.053270286570120375	-0.0108264646747505	-0.11183667841261685	0.16148572926239912	-0.11620089919422211	-0.17777402013586377	-0.12138968476309127
Pg091U06A	Pg	091	U	06	A	0.3150224906514224	0.126945827417138	0.31372055204747273	0.050776756463928374	0.2874872432859842	0.0021429516457257825	0.18366021018879236	-0.46270292055223433	-0.25406123573256667	0.04885951830115122	-0.28179759026646467	0.10326078207943723	-0.2931428721592527	0.15947905315093602	-0.25831812358473694	0.209466171257742	0.0037912220706370695	0.11230232589157157	0.0029392651874408714	0.020801302834316884	-0.0010762336392418723	-0.06108006315454351	4.257201634239923E-4	-0.1036722898337499	0.1659462498574651	-0.11494579960656735	-0.1845968980703763	-0.0916336158948522
Pg091U07A	Pg	091	U	07	A	0.31229800420342957	0.12103602325991698	0.3071767652124901	0.04375046697154814	0.27851544827533675	-0.01259184212819913	0.21161754111694664	-0.45442619942969087	-0.26930543315052363	0.05991458316557364	-0.2857309511312308	0.11473523655564982	-0.2968629977292691	0.16073256941694977	-0.2596171001917417	0.21161061618535443	0.01099270056284497	0.10489528622918477	0.0024170017851523765	0.03829424144377045	-0.002520315423080316	-0.04523092170301007	-0.005136341370663681	-0.10748438362939584	0.16774669308483078	-0.11917454820847775	-0.1715910152445227	-0.11606112812917438
Pg091U08A	Pg	091	U	08	A	0.31890748402855396	0.1156043363033945	0.3249096445217681	0.03984171325684851	0.29345265604084436	-0.0070705721585584205	0.2096636639993461	-0.4367006596250666	-0.26240316494272586	0.03549865377514204	-0.28565298909965375	0.10433632534195073	-0.29715120067772255	0.17355968504033187	-0.25729256255380684	0.21320845654851087	-0.0026479374578544865	0.1096587466002783	-0.007982372031137785	0.018827156970127965	-0.007319790701077926	-0.040955269211826954	-0.009484732229641855	-0.107475288195228	0.1579531347174103	-0.11777657165233459	-0.17495183361430086	-0.10055671299357
Pg091U09A	Pg	091	U	09	A	0.3285487831675583	0.12510806244074435	0.3203292016378964	0.04359342131481738	0.274798854926936	-0.026559793314421556	0.21827257185851623	-0.41085472287102387	-0.2667015794163835	0.029899270201208944	-0.2995060598928981	0.11492281665962753	-0.3037425460770973	0.18949756092759884	-0.26507563001636414	0.21264518448862102	0.006186881677721367	0.10122991890896921	-0.0023030892468744093	0.020137076962136062	-0.005208954708886096	-0.05167085546828928	-0.0032242488883040526	-0.1077212345924021	0.15778911657714753	-0.12429998277762398	-0.16016330159896855	-0.11592672287996239
Pg091U10A	Pg	091	U	10	A	0.32228502334272013	0.11451230557237843	0.33517939249647305	0.03351485412258007	0.2846302784606769	-0.0310469549559124	0.21334822767263972	-0.4032168786771848	-0.2758110170253566	0.02940428290748575	-0.30418161598811305	0.09422987338738632	-0.30785508015067464	0.18012603065284688	-0.26571695903743153	0.20382135627120634	0.011891132569722842	0.10495515326978508	0.004047012136707515	0.01835303328825452	-0.004552805694831369	-0.04439959766587945	-0.0017078251936807932	-0.09434692739985641	0.1641171431148811	-0.1128669279345621	-0.17567290670373326	-0.09303960283852769
Pg091L02A	Pg	091	L	02	A	0.2655427641236552	0.22628478171706543	0.25784807664757503	0.0796681187623664	0.24366512423096007	0.029961557412135784	0.03703560191103695	-0.6517207078537658	-0.2267341735309812	0.013878638827974958	-0.25055516737951644	0.07778859264142901	-0.27693790607949753	0.14066567823858933	-0.17432637908494522	0.24027307283257787	0.02210352193956664	0.17843791829403305	0.025356597129946475	0.04602795277428981	0.023955432039085903	-0.049135823658483575	0.02138402212062742	-0.12353411118091008	0.15560225015114898	-0.096004620854821	-0.12393976421866176	-0.11259104795248098
Pg091L03A	Pg	091	L	03	A	0.3097141906992305	0.2347036039732242	0.29083452813908517	0.14157645218994835	0.27448909433752344	0.06680566161229301	-0.04696715878068812	-0.5993288094450235	-0.21522379175139952	0.0034225533382839027	-0.240904347257551	0.06700826952235578	-0.2754557130608861	0.14743995305096028	-0.18049241295240429	0.21342451953774744	0.01420233851196577	0.15533623262266005	0.01979581708816685	0.004709971837867847	0.012655985315843322	-0.06949699805381937	0.005153329245935666	-0.13359677298369452	0.14349922879919358	-0.1206375433251468	-0.11130108833401461	-0.11136709387765555
Pg091L04A	Pg	091	L	04	A	0.2952804126175592	0.24234504376874944	0.2927221275773528	0.1548715559045694	0.27412850635428615	0.0641025309248435	-0.07061431296682029	-0.6120664724688613	-0.2063124965873078	0.00735150274099685	-0.24066285840321014	0.06623033206237745	-0.27029573148510005	0.14397276796320557	-0.1831427668125361	0.2039601716088206	0.027715142877485742	0.14529658026442802	0.016672574611468677	0.04983343456580657	0.01641134212705598	-0.06035697540311107	0.005426548621718298	-0.1400547934296926	0.1452823364327172	-0.138492717193249	-0.1026108249646698	-0.12699296130888313
Pg091L05A	Pg	091	L	05	A	0.3187835836975154	0.22540090443541083	0.31255521982173806	0.12828360613977613	0.27612344137413775	0.029365117470219578	-0.08986700134075132	-0.5698135021987635	-0.20271912236126044	-0.009302183850040367	-0.2415285896746579	0.0378941513571636	-0.28162275517547936	0.11617015228561603	-0.2251646006526054	0.18329137179590124	0.031320811299708026	0.16015485871780671	0.026813253306425873	0.0924679556375498	0.0153069198853291	-0.05895443586391611	0.009943180649601523	-0.1159606169600134	0.1679870414416904	-0.12326608495578342	-0.11793138227139138	-0.09573129401092603
Pg091L06A	Pg	091	L	06	A	0.31220266325104806	0.23784150338691099	0.32764219157592334	0.1528167690516981	0.25120290519349925	-0.010075119338400308	-0.054883790922647085	-0.5659477968242711	-0.2223626915588457	0.022876986246764784	-0.2541073816854102	0.06089933884424089	-0.2686792557227518	0.11390932336492747	-0.2230931742247575	0.17595661780889343	0.026126983161295074	0.14774997397686793	0.025184594549873075	0.09916290012956165	0.019870750706892606	-0.045941005719143196	0.012609946806658414	-0.11941678204090574	0.1442260234180888	-0.15231359031517092	-0.09593976454886585	-0.11751911857197339
Pg091L07A	Pg	091	L	07	A	0.35448001812213353	0.22083162874179094	0.35017174915616534	0.14475656750610727	0.25506305663355827	-0.00271235370787639	-0.05976867260836649	-0.5207127298857112	-0.1946896745558239	0.005523470638257838	-0.2623259482167485	0.0512038178067916	-0.28835329166122087	0.11918275271391794	-0.24774182132478795	0.17759206440589448	0.024374722921879702	0.13438266032507237	0.019052501025995486	0.043002387853939124	0.00685560149294799	-0.04070768768087427	-0.0011540442658676906	-0.10132945671094892	0.1475856330013718	-0.12449359926736488	-0.10354982972123698	-0.10651952273899581
Pg091L08A	Pg	091	L	08	A	0.35174321894716815	0.21840945454783248	0.34426554282800004	0.14596980089305342	0.23934709413953587	-0.012259329838427889	-0.04374877216211351	-0.5013948955468253	-0.25301818494534284	0.022991533160890462	-0.28317746709200153	0.05224035177054607	-0.2961771897214475	0.11851151136574495	-0.2139066552573876	0.17677699892698798	0.027533596910343974	0.12896895577135997	0.027299901551893418	0.028100591018970777	0.020951925466200262	-0.044006357701900735	0.018146962689221235	-0.10673506075160537	0.15628711851456048	-0.11934484715498082	-0.09554709186863056	-0.10822870646164615
Pg091L12A	Pg	091	L	12	A	0.37430150654396344	0.14947149981555374	0.3830406266586427	0.07320143170021444	0.2963251543974808	0.010612843785393386	-0.002756320621986011	-0.40018717177060564	-0.28794667394607415	0.023681677393953625	-0.29246763228319084	0.05573894862898297	-0.30002339784220666	0.10894719527658694	-0.2609821915566986	0.13682395551412532	0.015456194934760255	0.12538200933218638	0.015304687254491458	0.057421593937047245	0.00966858139444453	-0.023805609354984644	5.763453486997156E-4	-0.08164955936352392	0.1570020034980035	-0.1098951033551477	-0.10749888378032887	-0.1257437115397813
Pg091U02B	Pg	091	U	02	B	0.29734935402709145	0.12190487294883001	0.2959281018306168	0.06012471649855687	0.28235039160100955	0.007554446734792518	0.17042596156679057	-0.5028053219170754	-0.24873826254351278	0.04096065210204775	-0.2727550354370797	0.09811757817620959	-0.2987010193365485	0.15963757351747104	-0.23022364447963808	0.2136983971901999	0.004507537171070924	0.1284655352153768	0.0021670444468634316	0.07306399231887271	0.0036650980782057512	-0.05696148162445901	0.003301224848019927	-0.11383598667889241	0.16635269368456782	-0.12345077666635326	-0.17562944545745687	-0.10647419781557672
Pg091U03B	Pg	091	U	03	B	0.30427004815600345	0.1446825318128185	0.3064290240135124	0.06279459106386094	0.29235587326263857	0.007992434913610277	0.15813454941464145	-0.47743575327140786	-0.25488090313420647	0.027363345839001754	-0.28385906763534247	0.09496702244231012	-0.29151493667460243	0.18370733050191812	-0.20560675786012247	0.20314625603918418	-0.0021170258180082894	0.11856591720543252	-0.0067418788710651946	0.07654240888819372	-0.005321019766198087	-0.0600477688128301	-0.0019786836411924205	-0.12203243715043349	0.15831704649325784	-0.1309429333112624	-0.16748626793931562	-0.12930294616039606
Pg091U05B	Pg	091	U	05	B	0.30094332931225215	0.1291574297267555	0.3192835219407738	0.07012093826544596	0.2867167088814953	0.01305668786561029	0.16101968242321046	-0.4906047697839432	-0.2649339999982932	0.03148484010934252	-0.2994915018448461	0.1036153715596902	-0.29725937912488876	0.1639702150581286	-0.17429143983008438	0.18643070729839964	0.0024037845528346764	0.12016299212806596	-4.377759149203058E-4	0.07756724221382162	-0.009155747432940332	-0.05192169549955309	-0.009929158006604474	-0.11092034075534969	0.16320093387116835	-0.12134709836736621	-0.17806895882915727	-0.12077251981904866
Pg091U06B	Pg	091	U	06	B	0.3123697827381374	0.13412375569575422	0.31482174225885284	0.0522899640681696	0.28711537447343743	-0.0015253333563052043	0.1851263345619362	-0.4623587920566748	-0.2541105118455658	0.0495752558587079	-0.28197949884078494	0.1040521140551978	-0.29136916828946413	0.16020283582925676	-0.2585831905599102	0.21050840647665156	0.0047577222749352836	0.10829800460332566	0.003455442925930711	0.021849197859998216	-4.571681320076938E-4	-0.06020772852363303	0.0011036749064739677	-0.10288900501217428	0.16203228756603555	-0.12283381920856888	-0.18428282403800686	-0.09108485628970568
