Id	individual	ProcCoord1	ProcCoord2	ProcCoord3	ProcCoord4	ProcCoord5	ProcCoord6	ProcCoord7	ProcCoord8	ProcCoord9	ProcCoord10	ProcCoord11	ProcCoord12	ProcCoord13	ProcCoord14	ProcCoord15	ProcCoord16	ProcCoord17	ProcCoord18	ProcCoord19	ProcCoord20	ProcCoord21	ProcCoord22	ProcCoord23	ProcCoord24	ProcCoord25	ProcCoord26	ProcCoord27	ProcCoord28
JNT001	001	0.20392873366845266	0.2768262621251436	0.2502152760153104	0.04739283020329302	0.23336484874501104	-0.07913017106001197	0.017294805464880013	-0.5995029598342516	-0.19832996974033648	-0.11289829588787698	-0.21492113340773783	0.07116365321250462	-0.28243230575097766	0.22292178713824629	-0.21903492996151824	0.27262988987660797	0.043531880458394505	0.1560296490512629	0.03541753094647214	0.03599696280102963	0.038188287056342834	-0.05436612440851816	0.031896122482368956	-0.12339677470764546	0.1699543957544526	-0.05490253794721645	-0.10907354173111458	-0.05876417056256684
JNT088	088	0.2665156784018264	0.1658876282418924	0.29804746612914573	-0.010347043467557594	0.26721182294763673	-0.0450699382377063	0.061906498671834426	-0.542098410544551	-0.24657336061507093	-0.007126426133765717	-0.2718579029159608	0.03705707526571082	-0.292309532490289	0.14706230345983337	-0.22083292843558316	0.1918756223840674	0.022456050680203392	0.15442047280848098	0.022085780378264856	0.08977906783506956	0.03007688940784931	-0.010084636880683734	0.028980037458080258	-0.02838706568852591	0.22661643268820553	-0.07498166987802465	-0.1923229323061428	-0.06798697916424037
JNT300	300	0.21616209838322809	0.2396471776031174	0.2024749473221362	0.02799579303754044	0.17237047940689307	-0.03457397853876328	0.07949459735104644	-0.7046299269139461	-0.1327106868109696	-0.03893764898414324	-0.18822163478658502	0.04836102755004083	-0.29372296036974865	0.2725637736975356	-0.23819322192828182	0.3101145276309833	0.026743578778160595	0.11952718510363027	0.030216584278677808	0.06479380540916409	0.032599411094306634	-0.039762993279731144	0.030234361825043684	-0.07614808688523653	0.13173078059884014	-0.0785284541962547	-0.06917833514274827	-0.11042220123393755
JNT417	417	0.323883979507761	0.11942336775657571	0.32590462516837326	0.012524750209545406	0.3189112926543127	-0.022102454305601142	0.10512030986662521	-0.39399791118413324	-0.2886723961910408	0.029507887619074177	-0.3268270652424185	0.07439139695197786	-0.36318592510141695	0.1768181316735721	-0.25702223852579764	0.21011438104492303	0.031047075951791948	0.12180767008941934	0.0312749092173753	0.021540053093164126	0.030993737746128038	-0.06308670183184518	0.0290157442174217	-0.12094730003570187	0.1541546495628446	-0.07301738783881262	-0.11459869883196086	-0.09297588324215741
JNT418	418	0.33491366493051056	0.12927372225500178	0.3377848362442483	0.021053919900666258	0.31937349856194897	-0.01568446896404594	0.09987094156646531	-0.3963993891422774	-0.3076081580043268	0.047832021640767775	-0.33046171858348444	0.08659965487333307	-0.3356560442304997	0.16291635424573575	-0.27598160582913533	0.18596529305315998	0.023972185226106127	0.09180862410891157	0.034276791976457645	0.02732591862155167	0.03007504338629107	-0.05269759706782319	0.03303149868020741	-0.12342375629425018	0.15175999134856707	-0.08458004133191893	-0.11535092527335575	-0.07999025589881247
JNT419	419	0.3654436451837173	0.1948410905257675	0.3763437534562705	0.08704740240972207	0.3698522892360678	0.04925865597130446	-0.0616505235977796	-0.38632383608998155	-0.26448085342852135	7.030785881642181E-4	-0.2932051335911794	0.02885835709131416	-0.30943902033405307	0.12394769227650403	-0.2484767171397312	0.15978566442603787	0.015364092390225109	0.09818039298496976	0.010417749678182915	0.031594228066161564	-0.0018087923748612948	-0.07562499734339803	-0.009420352442242215	-0.12617414610209882	0.17384825585022348	-0.10197208935560538	-0.1227883928863185	-0.08412149344886174
JNT420	420	0.3849478493951689	0.21516356700495953	0.4320201981125576	0.09010869137246869	0.3530933089783334	4.7992496915838165E-4	-0.08582887352918649	-0.331226222055764	-0.2570098862562858	-0.04370134184434815	-0.3093162629799675	0.010866156335467267	-0.3476661504615862	0.10269514796380533	-0.21795439313426282	0.16665125648956472	0.028769146808565814	0.1258350839418687	-0.007959146220878115	0.05415150764845294	-0.006763121848612014	-0.014071175981341532	-0.00600182957145588	-0.059986214793986095	0.148366451284584	-0.15473268139898208	-0.10869729057697314	-0.16223369965132328
JNT341	341	0.26417332768150525	0.18393638690582642	0.32019012643344896	0.003973346777869383	0.2700942773207465	-0.0821218924655689	0.08822903680637456	-0.5019161055838843	-0.22931581369442441	-0.04420220475302053	-0.2666529701541397	0.04622143129703202	-0.30882003110771256	0.17932434527879879	-0.23049458516741517	0.2413127910888153	0.0035354864915776753	0.12670635426720384	0.013613912968900356	0.04799771856802137	0.021966314432487137	-0.05462439159123084	0.02022974097756424	-0.07875273127547192	0.20613567236429461	-0.0485992105185374	-0.17288449535320788	-0.01925583799585246
JNT342	342	0.26993196585381635	0.21746384860528323	0.2870169138286032	0.05678507280045844	0.25444283080386426	-0.11168490826919705	0.051246003600879615	-0.5380118294454509	-0.22225729245326298	-0.09872297497714468	-0.2663388519617105	0.0666979239098658	-0.29779710249909597	0.20258489785906525	-0.22517548143359387	0.23760562503459404	0.014777093007059717	0.12999039295225456	0.034639120632470675	0.011106257633551211	0.031420852797835915	-0.04635852604250081	0.02642537314553603	-0.07805533700972062	0.1745113093137135	-0.025274002299969456	-0.13284273463611498	-0.024126440751089107
JNT343	343	0.26415577783573474	0.22448022390688122	0.26378202245106014	0.05757479930010604	0.2500154161712484	-0.12171581092251416	0.07554542147588522	-0.5605782421345514	-0.2348379335949613	-0.11754376714828044	-0.24726332392998465	0.040899346199080276	-0.26196533316233944	0.21810258966347137	-0.20121491483926957	0.2568465045025532	0.01796009941659988	0.1899547354011587	0.02896899677182636	0.033633750732443374	0.01707761460457872	-0.04007373887999139	0.01691391576826297	-0.07185340708061967	0.15131734364799806	-0.055443966460581987	-0.14045510261664013	-0.05428301707915588
JNT344	344	0.2560586069210619	0.15329842068950006	0.31483671310887973	0.022875288505784006	0.25550552729007153	-0.07955065209515559	0.0965747110821325	-0.5009689050558742	-0.2382957294173584	-0.06406725079498417	-0.30733198186936966	0.07607119916671026	-0.30775409821646965	0.19730234274338185	-0.22924239089722992	0.2206960673481918	0.020651463438074252	0.12250075239690848	0.03520985591375	0.07183841871743189	0.03936456692034413	-0.05644949985431914	0.03514004369738621	-0.09508898442614504	0.19744543534659842	-0.043266318055382676	-0.16816272331787	-0.025190879286047137
JNT345	345	0.31378823978959586	0.21850374505778994	0.3435481669105759	0.0924226024328022	0.2843944097819571	-0.06112078128323574	-0.08827687407151509	-0.4867838246746879	-0.21387580294138472	-0.10374680320227864	-0.261805257657405	0.007550636757138938	-0.3124368727713836	0.13174804705204138	-0.2193839900612378	0.18588029739904266	0.023476174118621834	0.14657497652068519	0.02879769506736412	0.07114785517466896	0.015830127076928983	-0.045857216823638025	0.0127672475250506	-0.0805350876177954	0.21356380555067228	-0.03175286827495505	-0.14038706831784042	-0.04403157851757842
JNT346	346	0.2948845677794359	0.19769896558532352	0.30210799334615895	0.041526659297777095	0.24921138017276176	-0.12951485073197	0.09431225998632156	-0.5274553332917795	-0.21817085370252534	-0.11247938223125693	-0.2674689359549653	0.056847364548180124	-0.28480643412347906	0.20869587818151525	-0.21839905355082168	0.23309186181969235	-6.197116617883795E-4	0.1572057018015998	0.008258607570803293	0.0528060598180797	0.010208450479248773	-0.04305118102778973	0.009149250485747766	-0.07148105396528849	0.16246529218567257	-0.04204232583990893	-0.14113281301257158	-0.02184836396417452
JNT347	347	0.2732669887586482	0.21038237196398712	0.28247754505294276	0.06502051496374245	0.26785024994722345	-0.13844975454429312	0.05116105852866761	-0.5356678911502051	-0.22480407374908185	-0.13320985401829	-0.25922958849890543	0.055775084098525024	-0.2792368798194444	0.19763167838908316	-0.2205092528040572	0.23559017403394666	0.003511179170568996	0.1628856739618572	0.015285592216759321	0.07446491024782866	0.02447779212306879	-0.03442943668233037	0.026666316606199236	-0.07499895524319289	0.16711233610684686	-0.058072369374191406	-0.12802926363943654	-0.026922146646466444
JNT348	348	0.2891694976119815	0.21788951824261266	0.3125826743425436	0.07644735380447784	0.273482434272713	-0.1172262665775031	0.025280911025622098	-0.5383519642545238	-0.2075650626761669	-0.12027726832692559	-0.26174869703245823	0.06080331933125641	-0.2771212371628044	0.19611389259510162	-0.20165751676351187	0.2168420176082441	-0.008268794607795964	0.1377984835797977	-0.001022448843574822	0.06198847872766096	0.00628587906720386	-0.04088433451289427	0.011636204034256394	-0.07883289993017159	0.1687786820200673	-0.023459408779663016	-0.12983252528807696	-0.04885092150746976
JNT349	349	0.29660410960418654	0.23692307324698136	0.3227396976657986	0.06118637404132997	0.31936420691338774	0.012728462631122126	-0.009897219134773375	-0.4668023325089922	-0.25241206637245656	-0.02869428507560364	-0.2713822045831938	0.024976154628202005	-0.2876852590852399	0.18435013458729138	-0.20542711472716366	0.21916646732592296	0.01915051673015667	0.1494359646633445	0.013838408880595109	-0.0035414993423881196	0.011173374204679367	-0.08655566211054193	0.0032951148161296474	-0.12391282109480048	0.16072865145182055	-0.08711831582018467	-0.12009021636392866	-0.09214171517168293
JNT350	350	0.2741084340421604	0.22153398630015464	0.28670551088967033	0.06193618398329027	0.26957917661985714	-0.08599891420633242	0.016314158056790658	-0.5499607236375423	-0.23197447317106018	-0.08761450277408489	-0.24623530782357933	0.037475451815496566	-0.2782245815440976	0.18255564916667227	-0.21317665956051357	0.22135026350585246	0.021616683190713977	0.137662216031973	0.02081891812367917	0.0665380461620671	0.016503953936012145	-0.049089234236101204	0.015166984477660794	-0.08464293396867084	0.18909527161624792	-0.03371560027038855	-0.1402980688535405	-0.0380298878723864
JNT351	351	0.3002754549462172	0.20788988824293925	0.29905273374817926	0.04122504966016152	0.25936970837906853	-0.10428526947172691	0.06270379682911209	-0.5213572244891764	-0.2277378903839696	-0.1017919568821094	-0.2622511514307501	0.058550692518922254	-0.2942879569397695	0.19586748070443333	-0.21595992851071477	0.23215064348771	-8.195640955004583E-4	0.14498198153547248	0.010791990997896003	0.05466223053886349	0.017204637732309812	-0.05113602549583083	0.018004455797652537	-0.08343655870023985	0.1610336645751408	-0.034869998261495005	-0.1273799516448725	-0.03845093338792396
JNT352	352	0.29846472798034734	0.19260694175066428	0.2731873210374442	0.04696817961702156	0.27173359339778463	-0.11385218237901065	0.07444384488206407	-0.5494710025506826	-0.23577094522957928	-0.0903144344131347	-0.2552290697081169	0.06203137581551241	-0.27636487447322444	0.18092636480378776	-0.23065680842449052	0.224404696532745	0.011448767183901677	0.159640942648127	0.0170176217007694	0.02884020108182392	0.021128422716516892	-0.03472026902999487	0.012546053885589596	-0.06805229600980997	0.1638096577224138	-0.023180779186798242	-0.14575831267142092	-0.015827738680251294
JNT353	353	0.2720308345619674	0.17562711527627153	0.33105562067687094	0.023420366274860084	0.2764468789427693	-0.0978469908133454	0.13531201261795034	-0.4818833863676841	-0.23105386690040267	-0.05051799546471178	-0.2975103144615664	0.07878994300599289	-0.29942478135099504	0.21710486581999422	-0.22179505282647372	0.22770709452285087	0.01634022409954347	0.12449036574141839	0.00834614294013061	-0.013937593273680132	0.0020365001146747377	-0.0521232343616191	0.0021322638706879654	-0.08370911056576445	0.18664328520524562	-0.039246930934785956	-0.1805597474904029	-0.027874508859797746
JNT354	354	0.2733289448845395	0.16102858953488577	0.3493847232787466	0.011436927874085673	0.270123260018041	-0.12726145318043902	0.13349011942755085	-0.4772325175397888	-0.23975230003719855	-0.0852687828378817	-0.31261389915408666	0.058034861737995005	-0.2985853506620821	0.20339416591981824	-0.20622451672809478	0.2247401955096806	0.006763375720774857	0.134768198861884	0.004692245923498561	0.06487632695720855	0.008520393507009562	-0.03079123303337304	0.0072961850982698985	-0.07026684512955007	0.17756277966965278	-0.04348425245124719	-0.17398596094662036	-0.023974182223279066
JNT355	355	0.2644019846733229	0.24774977657253391	0.2627816303011132	0.04957565139150508	0.27700980500576855	-0.08193865086586082	0.004941024608885042	-0.5838348129640196	-0.2306254653357729	-0.1072137217266732	-0.22931589583413386	0.03661149517248852	-0.25795075000756634	0.18745250031683092	-0.20558856319449467	0.22369774327788888	0.021137812278834104	0.1541894197924348	0.023135381496996194	0.0788774160552906	0.014903185851644626	-0.04845510290370975	0.01177547399408865	-0.07958604174827819	0.1705923462579294	-0.0323863067461304	-0.12719797009661366	-0.04473936562430134
JNT356	356	0.27660312794115566	0.20284549564566184	0.2957768689653338	0.035467268009684985	0.2636862881676844	-0.10869252830504968	0.10466716953397417	-0.5433236127443862	-0.255065817117666	-0.07677444882990433	-0.2801655865888659	0.08546858432618801	-0.2751341336813172	0.1867855137517701	-0.19052295095220761	0.2219824748164366	0.004001768431476066	0.1587496106912748	0.014034182797390684	0.006990820406646824	0.018386162210674004	-0.04281803125297078	0.01665616270879073	-0.07078012570497115	0.16077727150741056	-0.032750037095908194	-0.15370051392383222	-0.02315098371447307
JNT357	357	0.31229911334563987	0.23271886085257634	0.31298679240816585	0.07723033325621148	0.2576441442069422	-0.13146165833735557	0.030769541902229976	-0.5289830513296065	-0.22086469319323793	-0.14138687105186204	-0.25194876414586703	0.06629149474787821	-0.2780336505662895	0.18082364239771373	-0.2111016720949772	0.21141825568758243	0.022500704054145868	0.15586814630385243	0.008038303187025609	0.0790219898629782	-0.00874128186162093	-0.05303533365533059	-0.010122720251713504	-0.08611142210349057	0.15006473272384108	-0.026367281787446233	-0.11349054971428287	-0.036027104843700614
JNT358	358	0.2759593809716251	0.2559932014324942	0.294701026047359	0.0876462300874454	0.26990817242426884	-0.09852371175562599	-0.0026384072506322465	-0.5765163375434802	-0.2569926012033525	-0.11210037826635114	-0.22833162674044633	0.042513676927144	-0.23719658666637872	0.1612425772184117	-0.19105119337166107	0.2139651598101306	0.02158098252028601	0.1622663393182892	0.009988046327747153	0.0581767553806308	0.0026961409620321645	-0.05740844093458815	0.0030396910961198197	-0.09683029475053831	0.1686856629774933	-0.02509715582709581	-0.13034868809446137	-0.015327621096866431
JNT359	359	0.26145189285508186	0.22527189708062706	0.28614674534796414	0.054667212198641485	0.26471401275779105	-0.09267091481290571	0.03604626623691144	-0.5962571201047675	-0.2380346661673783	-0.11515791527413179	-0.23567277949703033	0.03663139784380627	-0.23720523816996097	0.19914804074448422	-0.1772279288714729	0.21174531496358806	-4.909776176939169E-4	0.16744495488090522	0.008379737563687942	0.11112389926410379	0.006535274278239882	-0.04603700225987993	0.003830831447786169	-0.07204956021794452	0.1664677473856177	-0.03654732168638314	-0.1449409175495428	-0.04731288262014296
JNT360	360	0.2342043863772591	0.2303709101824034	0.2857931380006752	0.046094343696173226	0.24047524665293588	-0.06723906704905025	0.012670744175093913	-0.6128877188663288	-0.1862919132468396	-0.1293415622021601	-0.19816140235922283	0.020252575782685488	-0.267627500698605	0.2197685425644385	-0.21602981942736318	0.25042112947342043	0.020971235593665045	0.1778869633095266	0.013419559895940219	0.09502261004058063	0.006856763107168779	-0.053780572261961666	0.001978013925146285	-0.09528925929580834	0.16742491866840906	-0.042887074381632556	-0.11568337066426457	-0.03839182099228775
JNT361	361	0.2716592230395893	0.27409676804505845	0.24301281119165188	0.11845551707601923	0.24896486043196733	-0.09241960592370452	0.032417819063609146	-0.6469068898297305	-0.20318659217411097	-0.1009537110255825	-0.21469588990018063	0.07635535176504239	-0.22182789870181507	0.207099355630856	-0.16110778908177079	0.23955573449556009	-0.00948951683030107	0.14593608954776602	-0.011785040877608594	0.05083972474746822	-7.422833273118892E-4	-0.06861077824271532	0.003598274851901346	-0.1140759462330643	0.14358757080178502	-0.04373213796265721	-0.12040554848740528	-0.04563947209031701
JNT362	362	0.24223940836034286	0.2400298143565086	0.2883907119780056	0.06296081070491036	0.28569142374952444	-0.08353142782773733	-0.008223574947005943	-0.5756822978317551	-0.22772832909810983	-0.10381333972454684	-0.23641391961547556	0.02871590564346052	-0.2613891612491381	0.18594726252411026	-0.19029673508258052	0.22045898532140748	0.014077078328547404	0.15353122224331547	0.010433933521415332	0.07517758040297809	0.011975384569236896	-0.048653977672385884	0.012790543656544983	-0.07902440777935964	0.1938273842900281	-0.036377920051903295	-0.1353741484613368	-0.03973821030900323
JNT363	363	0.28311409109623015	0.20564827929365398	0.3258105023940436	0.07238644810612024	0.299787326167004	-0.10453125629838017	0.023599127410849595	-0.519410102471792	-0.24161712576152466	-0.08123880367022612	-0.2489438531912974	0.05150316572043444	-0.2816545622766902	0.1557727061959794	-0.210017474772865	0.1971979299972016	0.023635942372050196	0.14813316862931708	-0.004640466211045774	0.05966041366270215	-0.0011991311757758505	-0.04739645283421657	-0.004906872222646923	-0.08174464935559113	0.19036850989349507	-0.032052570838746255	-0.15333601372182823	-0.023928276136457358
JNT365	365	0.34768631444908576	0.1573213551841175	0.32763440093068635	0.006675420506316214	0.2981131347781074	-0.012886552066990863	0.05702634539186632	-0.42627617964390174	-0.2720412344220912	0.02064008827831046	-0.30519181132720574	0.05725852502311127	-0.3402136687316001	0.14583381935809472	-0.2681023432331689	0.19093553772219152	0.021143044097639372	0.1298655694156334	0.027883699379555843	0.058779843508989814	0.030772139907195423	-0.06674019910287272	0.029097104461076505	-0.11235936031987746	0.15024381144830015	-0.07535648978143172	-0.10405093712944806	-0.07369137808169098
JNT366	366	0.3086624668978696	0.23118874822095256	0.36188421607308663	0.015042497704860104	0.33849938344268293	-0.026568629203799963	-0.07060864195963908	-0.3870162383940671	-0.23949227226005482	-0.05175779376535	-0.25493115955673834	-0.01276463375337562	-0.33126571492933526	0.16334841078100704	-0.2743108145251673	0.1983636550982536	0.002158973501403873	0.13614303807027692	0.018694807877183015	0.061110562545166384	0.03293742800742335	-0.04913036794595693	0.0323974648743093	-0.07679841563908202	0.20806239331105839	-0.09558644473415946	-0.1326885307540814	-0.10557438898472615
JNT367	367	0.3567696378832248	0.22670264934710338	0.3931353193344962	0.13075109444088437	0.3479664378329916	0.05254307494550073	-0.1267572504723053	-0.376100188586962	-0.24326481330483932	-0.02638701480360069	-0.31241634057606466	0.014242789739274328	-0.33072067520716103	0.1149970902678347	-0.2480920189145227	0.15716727784411758	0.022721084274471504	0.13636091871112446	0.02954182994759015	0.019677493193909417	0.034296367854972976	-0.06788560992227162	0.02834849584103671	-0.11969068335924085	0.13154237431725624	-0.17699679427015852	-0.08307044881114765	-0.08538209754751526
JNT368	368	0.363769570138349	0.22603338373804943	0.3745320901382564	0.0900356641409975	0.3022208983368026	0.00205068690176995	-0.10556893611435914	-0.38377864648247445	-0.2365241396688157	-0.052459631929237714	-0.31525497557320425	0.016516021488102182	-0.34017768078116933	0.11741737668645194	-0.23015925789159802	0.16335205369128292	0.024856626807562267	0.14570329364241816	0.023921008565336414	0.06175111301714904	0.031894007376581254	-0.048203811982670174	0.03264648589884875	-0.11700557468954265	0.17925360850575126	-0.11707535446893166	-0.10540930573834299	-0.10433657375336365
JNT369	369	0.2719425058849156	0.1327373665651699	0.3463610522523494	0.008189403440550113	0.29834731555013144	-0.02764855831757843	0.10103434569490247	-0.43897935479971784	-0.2761092923122739	0.032650334689697434	-0.3078762712774241	0.0712538394102605	-0.32754398090667125	0.16369559557200242	-0.2556376872186124	0.22054570315234942	0.013280592471647774	0.11611912432998539	0.01972585455862946	0.045370662372649334	0.036788903275020574	-0.0581570041770946	0.04194958829087739	-0.1030253284312932	0.18545702827768043	-0.09387327742978174	-0.14771995454117245	-0.06887850637719949
JNT301	301	0.26579846593118733	0.23663759646180293	0.23882368546199836	0.03982079036050337	0.17512705971150005	-0.010240009758081448	0.048983625032942534	-0.6876305539357409	-0.1286246535564333	-0.0321909473921536	-0.1698751138322528	0.03158710334866938	-0.2966528011284548	0.2491331002227875	-0.2541554604891482	0.2913996332127094	0.010222049367297648	0.09753268385599417	0.017040319930322463	0.04014340266824885	0.02380053879095749	-0.031912021271720624	0.0253625323703644	-0.06850432038164686	0.12782095919528688	-0.06692968049578034	-0.08367120678556923	-0.08884677689559158
JNT302	302	0.27055942988722487	0.2277433484539722	0.27652980199178373	0.06949876364738822	0.20617177540886364	-0.01023366195354268	0.010441553132280422	-0.6534040413627122	-0.15944899268903928	-0.010382564294011612	-0.22585579699783792	0.053284890693734016	-0.29499761074532116	0.19820526464674806	-0.25907600373324186	0.23451265192756804	0.03040202444716717	0.07634642601794718	0.03777173158827814	0.04052579323197473	0.036183958591298415	-0.01964595316766368	0.027046466701633	-0.04969621079685376	0.12464981679121705	-0.07781185892710832	-0.08037815437430637	-0.07894284811744104
JNT303	303	0.2667989946975386	0.25138729677858407	0.24136982360519277	0.07981091216944289	0.1671603134757759	-0.013485155464846762	0.05172939130149724	-0.7217771406767388	-0.13773672673051496	-0.042024893570736424	-0.18703800751697883	0.06359190483997185	-0.25416519728092607	0.22718677258600478	-0.20557536362708112	0.2776799096543676	7.426345721876348E-5	0.10186621692792593	0.011035818703543752	0.056017523919597106	0.01642156428320817	-0.03675574545220011	0.014894816078076524	-0.07154232668438679	0.1136557397997623	-0.07791385732761537	-0.09862543024631204	-0.0940414176993709
JNT304	304	0.2814993247884978	0.2421351221020081	0.25080254125819157	0.021027942226912896	0.17896545389847515	-0.03750791450349352	0.07131611319334823	-0.6194383497314301	-0.13846497197815305	-0.022147861532574406	-0.22957663754853247	0.07096372804557839	-0.3207752193353009	0.22018520763193097	-0.27158302561894493	0.2700791859375936	0.030379991639202727	0.09628050927299052	0.035666920567123284	0.048030397459844096	0.0357481900646498	-0.04190930975549604	0.030478823608018277	-0.06354843218098472	0.12441008894683166	-0.09723860283291792	-0.07886759348340593	-0.0869116221399625
JNT305	305	0.3265397501194383	0.23085601240038345	0.27347199616040074	0.04344365003302482	0.19861110039139301	-0.029049475461805828	0.0588544297611792	-0.5908953802405578	-0.19314971027470584	-0.0019518077537324444	-0.24965485563179743	0.054490991537239866	-0.2989174971897868	0.2009351268823002	-0.2322207606687322	0.22754527055657195	-0.0016044056005576277	0.11326465563771192	0.012881202554219753	0.04844404797550963	0.029247359326645045	-0.04515601962551225	0.028997179532955802	-0.07003073723945809	0.12634490342378643	-0.09186458943314492	-0.07940069190443848	-0.09003174526853086
JNT306	306	0.2649953263458012	0.2423079375371971	0.2495936596558305	0.07283462664629316	0.21238024782286344	0.013900648629899912	0.030415404519563864	-0.6842339788348605	-0.1238944055798102	-0.0478267857895419	-0.17871595565412082	0.040120704520800264	-0.2749598948038385	0.24624319419094634	-0.23523875996296112	0.2953483155624572	-5.748274181306629E-4	0.0867510980982641	0.007418221716009735	0.027213363341468955	0.009538147271444825	-0.03762662631639899	0.008635077495042366	-0.061669767558134456	0.11146409567055675	-0.09202996720298504	-0.08105633707825201	-0.10133276282540617
JNT307	307	0.26676409345636376	0.22194913774270517	0.2721436002341379	0.08146219819876092	0.21383298430143383	-0.014673464090161568	0.06642360478562265	-0.6677304881303309	-0.1681736750933634	0.006552776861519493	-0.20273877448880162	0.06582981872908757	-0.26785092273343686	0.22404111127659732	-0.2291548366318728	0.2607766388409333	-0.001227360733908482	0.08507265088376836	-2.943703880403984E-4	0.033513295944828846	0.0021004777811575647	-0.038760265847019276	0.006653509573290242	-0.07651704826163856	0.12004589667073853	-0.08430267977150442	-0.07852422673331992	-0.09721368237754634
JNT309	309	0.316425786943799	0.10973264045064401	0.3088253643384459	0.00900080928170826	0.2934781096801235	-0.02794601340560504	0.11016854368714482	-0.5005398233280942	-0.23809155640100232	0.035052170114640284	-0.2892897375546572	0.06787699867588042	-0.3413271292452079	0.16101643237437535	-0.282376753741062	0.19164622041378127	0.0333353980901686	0.09035045522623517	0.02501771172244345	0.032188376682247166	0.02148135395200586	-0.014177210887203875	0.01743335121060756	-0.04146305404937508	0.17239291662755538	-0.07192604566645748	-0.14747335931036548	-0.04081195588277601
JNT310	310	0.3246748961756913	0.23197511959636513	0.368563129063637	0.07919229771012416	0.31000188642312	0.034918782536716195	-0.10456375657012817	-0.4952188374053381	-0.24328368803101733	-0.026243362284775494	-0.27552157896112295	-0.0039572362791637245	-0.29522811217295536	0.12484546554733321	-0.21598362554369255	0.17201559197915117	0.012875723514540086	0.08331834145193061	0.015508353842430541	0.03376143929809938	0.019792742083140788	-0.04647157388167956	0.020941942445572292	-0.06920619650919958	0.17839215055218982	-0.05864287777833483	-0.1161700628214057	-0.06028695398122841
JNT311	311	0.3401195669078624	0.21719797968945617	0.31306879794150433	0.03514158481682733	0.30039368968894276	0.012702243320054022	-0.004110058690685675	-0.5077450035074782	-0.24714823637726838	0.0018030316867687843	-0.273779310671311	0.019495885002143377	-0.3053438225057001	0.13943845359085683	-0.223241494654392	0.2002243842444028	0.01706788386429496	0.1030428354720266	0.017299101445803017	0.028300248329261615	0.009849056078551816	-0.05139801344250059	0.00836438329368874	-0.07341577507777586	0.15337843410576937	-0.06508376544759996	-0.10591799042706077	-0.05970408867644277
JNT312	312	0.35081406082819244	0.16062730268845168	0.3569703588554414	-0.011545767204570262	0.2596820927568332	-0.09199109641023448	0.05646283305459955	-0.4438806940419908	-0.20807421401722526	-0.06314131239604429	-0.2997396338858473	0.003757098677432357	-0.3478688098472287	0.15563959730094817	-0.24814478017064595	0.20463095436061665	0.005750792955778098	0.12706182569808694	0.009892736687381129	0.08840928018437043	0.02073726290667261	-0.0277446516750272	0.019777817055975474	-0.05256938453999363	0.18844755009679426	-0.027903199902892077	-0.16470806727672194	-0.021349952739153074
JNT314	314	0.34090691094476955	0.10398003637139606	0.34582666223609954	0.019069393283550683	0.3021298802022235	-0.027431032025346375	0.18285068935946777	-0.3983021143882459	-0.26689692490810063	0.06879204074580389	-0.31559107565054767	0.12254522562979238	-0.3226717163576087	0.1854351401009231	-0.2879479041490711	0.20182242792844363	8.100051673467987E-4	0.09602356086778178	-0.0034065021113205037	0.03426859457573584	0.0016201090768646217	-0.06218615138656086	0.019224358608781147	-0.11401524594851448	0.1556762670293239	-0.12963532283784088	-0.1525307594482281	-0.10036655291691902
JNT315	315	0.4165393250354926	0.1784607296412692	0.3825229294728221	0.06299768670526301	0.34588622564328475	0.0015319397803873688	-0.07452572234567165	-0.3418769491162482	-0.2792109242134273	-0.030134636282424403	-0.3296916139354549	0.0042463779361138695	-0.35444439094407215	0.09160326971110448	-0.24758173136530398	0.1305924586754881	0.02988336011067595	0.1381068104053579	0.030547078617367777	0.06348609036895884	0.020218064226904066	-0.043706203030380246	0.020486914292701185	-0.08681234231097534	0.15986038684116174	-0.08968520347891928	-0.12048990143648053	-0.0788100290049949
JNT316	316	0.2915685013066622	0.2502178282426725	0.28531124318303613	0.11659227429859267	0.26813364767206327	0.040788252723412965	-0.02162987383276179	-0.5683381318919938	-0.21725397771259286	0.003986676288786049	-0.2366389144294916	0.074694901102541	-0.2747259036108556	0.18763511064272337	-0.17641215924948916	0.22695417962736641	0.00388208530011183	0.1271517775912832	0.009108731214118237	-0.008361782600622827	0.008281144626809133	-0.08236603080509591	0.008189769004079826	-0.14208087181398135	0.1541718988027582	-0.08328767358913661	-0.10198619227444652	-0.14358650981654697
JNT317	317	0.33713300583519384	0.22176066839824105	0.3677365950576905	0.11221154191876345	0.31085840776465123	0.022687956314541943	-0.06762889517789009	-0.4031939754399762	-0.24349457678304876	-0.019681766548313787	-0.300041886364255	0.06995131934245048	-0.2938796410332132	0.15532594799923027	-0.2480980158218825	0.18235846281295376	0.004447200368203128	0.12824624957214012	0.008662153621555152	0.04699773705918233	0.012831316393669195	-0.04481646620372097	0.019126972308623674	-0.11480008561157586	0.16953862592583885	-0.16361727086314465	-0.07719126209513422	-0.19343031875077274
