Id	species 	individual	jaw type	tooth position	ProcCoord1	ProcCoord2	ProcCoord3	ProcCoord4	ProcCoord5	ProcCoord6	ProcCoord7	ProcCoord8	ProcCoord9	ProcCoord10	ProcCoord11	ProcCoord12	ProcCoord13	ProcCoord14	ProcCoord15	ProcCoord16	ProcCoord17	ProcCoord18	ProcCoord19	ProcCoord20	ProcCoord21	ProcCoord22	ProcCoord23	ProcCoord24	ProcCoord25	ProcCoord26	ProcCoord27	ProcCoord28
Cf030L09	Cf	030	L	09	0.33821604576152364	0.15846568612683148	0.3851854610743966	0.05234304353037768	0.36800845168001567	-0.0045985157279093344	-0.03467520507572554	-0.37718108030419656	-0.3473182642481028	-0.008820578479820942	-0.34352657404463843	0.03922416728865199	-0.3097495209985341	0.15294626353336932	-0.13310293150386585	0.12370689554315908	0.01984815761651085	0.11265727342519484	0.011683967095414277	0.033691656402079155	0.009208316276768928	-0.04090959607700181	2.471919995222279E-4	-0.07754299877941874	0.12779886520567105	-0.0801997633528177	-0.09182396083895557	-0.08378245312849861
Cf030U01	Cf	030	U	01	0.26840859593499217	0.25257074510672756	0.33101181949426395	0.0798282786424176	0.26690645670167834	-0.035223058205213945	-0.022614965138196955	-0.547932943920211	-0.21364404567766387	-0.0477377565150475	-0.28217554637637493	0.0402259007195461	-0.23518117836696534	0.23987713262582777	-0.10554764813300435	0.20098543559043275	-0.013526942673032318	0.20599870891170766	-0.008085114725752277	0.060105398123319394	0.001777036758002993	-0.06857314858552685	0.007363007519237592	-0.14206006242145394	0.1557521045460854	-0.11891471066080767	-0.150443579863272	-0.11914991941171861
Cf030U10	Cf	030	U	10	0.32010499588265656	0.14007421671130904	0.3543218121664285	0.057885631984659534	0.29897678039111814	-0.017264984185549122	0.11388496082529162	-0.40931747302723287	-0.26802598321588605	-0.001080509686994878	-0.34173195085069036	0.10793964791632962	-0.2941214709364034	0.22403841963706644	-0.16026131500563479	0.1721352246035861	0.004631070350482196	0.11079511650034476	0.0029006697175567586	0.029824699532039544	0.0011805154486225107	-0.05130465831096934	-0.004397322267210615	-0.10514585563139894	0.12999497721027767	-0.1344780861114364	-0.15745773971660876	-0.12410138993175471
Cf030U11	Cf	030	U	11	0.36202042069266377	0.14101936016093689	0.3554661259058952	0.040914955124988064	0.24730234451514635	-0.030852194520635798	0.11627148748874974	-0.4081922210691198	-0.24863149380859642	-0.029577027345005846	-0.3514188312869521	0.10304593639718249	-0.30523624279179745	0.22825416736236787	-0.16042177919797806	0.1803726477453989	0.008369164967343717	0.124707792693714	-0.002008156061034358	0.040425531365857054	-0.006314388838749573	-0.035000809355802805	-0.01484770093380106	-0.10404280674158145	0.13975361384285462	-0.11312356846129003	-0.14030456449374545	-0.13795176335700837
Cf030U12	Cf	030	U	12	0.3203253478873064	0.14678623793119455	0.36232490405048434	0.029463406010687986	0.25849132016181414	-0.04461551959190648	0.12759347859140488	-0.40204583805697325	-0.2694741713968984	-0.011056626905336462	-0.32197018026458324	0.09447717409579176	-0.31997054631301036	0.22421408161644146	-0.18373194891812927	0.19685675642360237	0.01768996651041516	0.12982731928003843	0.01569666718389695	0.03799963345376706	0.008055901983054179	-0.043737504577224806	0.015440919512572215	-0.10279866270965102	0.13598038163151185	-0.13004933762554516	-0.16645204061983815	-0.1253211193448882
Cf030U13	Cf	030	U	13	0.3200074462922737	0.1229315265198615	0.36909402049443124	0.027623325924929183	0.2825650759718101	-0.04436968375994223	0.14996584351770414	-0.38239187978929184	-0.2733990030037348	-0.006941632553464992	-0.3291716466563119	0.10350360026183439	-0.32028652620717285	0.20158968847124953	-0.20537497303273086	0.19445158789148492	0.023650905412029424	0.10970154954690774	0.020184317828536573	0.05722302046084163	0.00788611503084215	-0.04556884529524818	-8.043399659723813E-4	-0.10278334368477363	0.13744344372190295	-0.13555161466559051	-0.18176067940360613	-0.09941729932879612
Cf030U14	Cf	030	U	14	0.34592381639598263	0.09472341300794293	0.3724774273011548	0.011312271703809433	0.3117883770439349	-0.05085977187917247	0.15452381083525646	-0.3255067018568339	-0.27959242529373185	-0.007167543632915732	-0.37679040175780837	0.10415609362934572	-0.3227985585044314	0.2011397572801849	-0.19456032518822505	0.18727151501959072	0.007638309559881668	0.12500542681419843	-0.0028060702427509807	0.05458062134120733	-0.011830878778677003	-0.04755905994321107	-0.011478182360115835	-0.08722631095910631	0.13234372686196816	-0.12086755236908331	-0.12483862587243766	-0.13900215815595887
Cf030U02	Cf	030	U	02	0.2685160007187	0.2285111242869884	0.3045652859314275	0.06924476894824147	0.28147807482157006	-0.00540563414294707	0.02871237091551946	-0.5343185046982227	-0.2593326982601603	-0.00616743459260663	-0.2813942890570795	0.06943073381257064	-0.24135927889939685	0.23891241257324275	-0.10727070062679085	0.19557062272500042	-0.008047362505488112	0.17830215609051533	0.011111769252895209	0.03594208308667301	0.005009266903394651	-0.07086038082368401	0.004346372432952536	-0.13992700129042815	0.1544977990972723	-0.12063031218097499	-0.16083261072481694	-0.13860463379436957
Cf030U03	Cf	030	U	03	0.3105796900801912	0.18980487939121984	0.32304606600757124	0.08840587499117886	0.2925845321316699	0.009616951585235407	0.04656791409366033	-0.4648361069222716	-0.2476362646121297	-0.01783638697013364	-0.28748502478206117	0.08636208690119382	-0.2809786375084991	0.24230297853653032	-0.13275637348092273	0.2006085984269367	0.00294585797863222	0.14075141079169282	0.006100396142693889	0.017545903914555565	-1.6413599447563307E-4	-0.08826598289061598	-0.0032612868720838135	-0.14357843201781628	0.13939532294880402	-0.13983842487328324	-0.16893805613304957	-0.12104335086442344
Cf030U04	Cf	030	U	04	0.3038679775203999	0.18054477547822328	0.33406864948941156	0.08509854422285215	0.2986752468696223	0.011923321424005942	0.07089937514154915	-0.46062380328988806	-0.24219054884804755	-0.02311323617625064	-0.2878090149431971	0.11056782241638775	-0.2693592650241773	0.2552837702136866	-0.14402843123500833	0.1918695098689287	0.008175961068146487	0.13996722384600188	-0.002914041683879031	0.017776880200486816	-0.016100649080198974	-0.06606616920827098	-0.019290400143098605	-0.12338249340187132	0.12518307961793337	-0.15262864866459036	-0.1591779387494552	-0.16721749692970467
Cf030U05	Cf	030	U	05	0.3155452448599158	0.1639514632857562	0.33852376887628133	0.06865195849181215	0.2999792796903006	-0.008420232029323294	0.1014051227419335	-0.4232390713628622	-0.26714395528104695	0.018477011336220428	-0.3108384540945286	0.0973689829718207	-0.2948994114029629	0.23645270400719953	-0.1603363957315898	0.18504329167849515	0.010431752955189246	0.11692554523158702	0.008410633056513957	0.014660616721319913	-0.009528918706908347	-0.07945348842216528	-0.01461238621005884	-0.13274592498460544	0.13713787687258525	-0.13160348870402777	-0.1540741576256241	-0.12606936822122622
Cf030U06	Cf	030	U	06	0.31550782767770874	0.1668783804100569	0.353562207044088	0.06704716847747118	0.28823405986250183	-0.012169893334557806	0.09819966272914771	-0.425000741060062	-0.241731074979125	-0.012181805260552882	-0.3087009386022245	0.10688175859151623	-0.3002259756973561	0.24388190283207378	-0.15457919536913572	0.19970738486587344	-0.0042066511742319904	0.1191358115835785	-0.003445498722505283	0.011610302844975513	-0.006922361109520171	-0.07183806175941491	-0.006490820913218696	-0.13398304375613249	0.13081531206049787	-0.1369621637424128	-0.1600165528066251	-0.12300700069241363
Cf030U07	Cf	030	U	07	0.30874007698112577	0.16666347124409425	0.3506746732343756	0.06916352308124374	0.2751934209059037	-0.023144630981324507	0.11352865402030163	-0.42833603076112614	-0.27206450460855736	0.01825507235485349	-0.31194641982895144	0.09748424275637106	-0.2866642807925166	0.23974180071110904	-0.15548203978583386	0.19061458842002682	0.008204223464267139	0.12083852577563593	0.0016385201139464361	0.020657216018452055	-0.008230194108800113	-0.07078487902260452	-0.00584967645489343	-0.12820811040833022	0.13860020193770117	-0.13510340474212065	-0.15634265507806833	-0.1378413844462812
Cf030U08	Cf	030	U	08	0.32961496440474103	0.1418958462662122	0.3579671164043715	0.053098368216176826	0.3011562478125816	-0.016535010278047255	0.10809264361532835	-0.4089045871944744	-0.25634057644168917	-7.377848283381741E-4	-0.29370788156991656	0.09938241850088633	-0.30841057659716087	0.2178246897843534	-0.19721246544667964	0.2081909469859761	0.007900712322810179	0.12295486704125447	-0.005287058598093463	0.012853925168648726	-0.011244950364226184	-0.06411985870480882	-0.005970592517129902	-0.1024864345386748	0.13094820344891347	-0.1354768355978545	-0.15750578647385077	-0.12794055082131134
Cf030U09	Cf	030	U	09	0.3241262585405413	0.1374712591170478	0.3580641181471451	0.04865806086413849	0.29595051929168953	-0.022903236698977772	0.12244722024467837	-0.40241320095504884	-0.26858275108753427	0.03588623711297466	-0.31102052521260587	0.10734472487373105	-0.3097783365277208	0.2129753665888286	-0.20788969696054777	0.2003768924800269	0.004979202768370487	0.11493163710378351	-0.0068987605915762674	0.010440816532873614	0.0015176118519936582	-0.06567316317501125	-0.006506937490873027	-0.11212310874118003	0.13633472639343824	-0.12780652013409652	-0.13274264936699934	-0.13716576496908964
Cf031L01	Cf	031	L	01	0.29420431941453745	0.2240417522610263	0.34033916319293184	0.07217315514785624	0.25705841436324345	-0.029658563339505915	0.036834859942563525	-0.488060410404222	-0.26381023401182147	-0.027370338623424105	-0.34844172639258564	0.10333564324420873	-0.250420068602102	0.2293418286043507	-0.14442908036856433	0.17026175576863734	0.023923779658420335	0.12917760749229648	0.01195445682678077	0.00784956728607774	0.004752997710466049	-0.06606885315886528	-0.0024346401187495884	-0.13893507502572097	0.15010569659518513	-0.0935993453228008	-0.10963793821030567	-0.09248872392991499
Cf031L10	Cf	031	L	10	0.32671043869554284	0.13073858317055181	0.38381124234443276	0.050565054939951205	0.3630676348390626	0.010739605601779043	-0.021518936532866212	-0.3758115517132615	-0.32916087071383393	0.017104184072402717	-0.33909986970507644	0.06981079584320588	-0.31798477182972895	0.16316436294544295	-0.21309948249640853	0.1276790822271569	0.017984919065514457	0.11367101095157392	0.023733016683329528	0.025866994407422947	0.028077049872048267	-0.05386141213719894	0.01693720153691893	-0.09185672792173762	0.12463790270371078	-0.09152743252021024	-0.06409547446264677	-0.09628254986707853
Cf031L11	Cf	031	L	11	0.36358306146592007	0.13893635047244476	0.36969245969394293	0.0524881743069453	0.3655314256408229	0.00458897160941877	-0.05260413850266448	-0.3527450038267616	-0.3382603641626521	0.003964625775381807	-0.3468679506454754	0.05287853433740636	-0.3310660723159579	0.13889564128629864	-0.2085716344221187	0.12256204454744715	0.03223899898028973	0.10928832044321647	0.028791421008798654	0.04261139546694752	0.03344321182079216	-0.04299060512684597	0.02197419351874371	-0.08985183356786666	0.12709230912170286	-0.09502257136268062	-0.06497692120214432	-0.08560404436135256
Cf031L12	Cf	031	L	12	0.3643796382275822	0.11485297098600318	0.39415446459527875	0.034332043786147154	0.3807795563346796	-0.014386781361486217	-0.018216469639440507	-0.3180966433586337	-0.3431065081783725	0.02462210973092152	-0.34954097939997203	0.05477782328847006	-0.32308606598478423	0.1433434112713419	-0.25926682903596365	0.1151561625437128	0.026407036126956752	0.110465955662058	0.02026838073055831	0.026880527730798378	0.01895985531208981	-0.03074509984359383	0.016464475243831357	-0.07743657179344349	0.12879792272815024	-0.07968802192241875	-0.05699447706059443	-0.10407788671987685
Cf031L13	Cf	031	L	13	0.3842040264403248	0.13268464529052484	0.38982719125163856	0.0390124520524031	0.37376706753684036	-0.011071688185970374	-0.03426544226134633	-0.3209379332337138	-0.3241737088919719	-0.004596250460160073	-0.3554205462448707	0.03854761233918144	-0.32630887180335383	0.149230393950277	-0.2151773250808489	0.12155481191746788	0.015788505961462515	0.11473207997696655	0.017954695403527014	0.033241589252474245	0.029100250559991322	-0.03599308550931248	0.014851965775912265	-0.08547490250103236	0.10970686663667462	-0.08125870894367854	-0.07985467528397985	-0.08967101594542741
Cf031L14	Cf	031	L	14	0.38737573572185263	0.1572172872334346	0.4084175846511124	0.06019323235178568	0.4098208513096668	-0.008702137518248033	-0.08252604315369999	-0.30045312785860956	-0.3164245426261039	-0.015561995390955815	-0.3350089034000775	0.027607446436834264	-0.3112013851328689	0.12803609637516994	-0.2092325381903924	0.09353200349582501	0.017333539421974735	0.14512637342697154	0.01111142610016825	0.03555615379769523	0.0032110266903741637	-0.04896127383564501	-0.008097546347846525	-0.07919878079414495	0.11989940964369877	-0.1100402015187092	-0.09467861468785857	-0.08435107620140339
Cf031L02	Cf	031	L	02	0.2830663942489212	0.2051440588667557	0.3253953754025234	0.07362910545680829	0.28338909144516017	0.002885373372368376	0.023594979460759377	-0.5059096862481188	-0.29316971863898017	-0.004148800943577363	-0.3224968843644672	0.10779561256335385	-0.2545246901866673	0.21544107479590213	-0.11785363392099775	0.16335760969351054	0.004216894092888432	0.14013749821595176	0.01194559156334066	0.02479685914967138	0.016427382629307964	-0.0705572054734221	-9.672802353772776E-4	-0.15793352216778683	0.1466202464302477	-0.08279694790096367	-0.10564374792665907	-0.11184102938045333
Cf031L03	Cf	031	L	03	0.30594393741498566	0.20525143682551678	0.34181679155082395	0.10715326780822476	0.3006129631652558	-0.008954599610153081	-0.015386273249148957	-0.4964884071468918	-0.2912304296008659	-0.017797763944736297	-0.31134810071968444	0.05940311166672028	-0.24762221680650973	0.21103390899080418	-0.11487158861016501	0.14099262388634257	0.015230867166565937	0.12633842650541435	0.008096815131914329	0.06109937756826208	0.0019641632941785284	-0.07776067573950539	-0.004135434784388499	-0.13325219312348285	0.1408031516413997	-0.09407246965667648	-0.12987464559436168	-0.08294604402983971
Cf031L04	Cf	031	L	04	0.307644460103117	0.238940851547713	0.3158049271827563	0.10798206120942308	0.2818979279293212	-0.029800209001617894	-0.011862041474438617	-0.5249180052024908	-0.30534357798127104	-0.007321582844707214	-0.30573118465789223	0.06382585172464737	-0.2127372776173005	0.21248006105663453	-0.11189569549513989	0.13159945092395384	0.011386090775042709	0.1570307922933808	0.008832554637272987	0.04692239642790569	-0.0038205626811099857	-0.08276625276537115	-0.005231374061122951	-0.14313086383930373	0.15720337012821686	-0.07879352594022226	-0.1261476167874513	-0.09205102558994548
Cf031L05	Cf	031	L	05	0.2813935526099271	0.20209161765928202	0.3364562852025707	0.10393808041182567	0.333235840252294	0.0083054053244659	-0.04162566592025564	-0.48249913748410383	-0.2936903524258192	-0.006207054628828673	-0.2932404207509106	0.07099454628665872	-0.26056101927217595	0.20513203343663589	-0.13596242163154246	0.15473683165106253	0.017838395722482348	0.13197815925636552	0.015655156001345004	0.03587535235911588	0.0038943956260750687	-0.06967188250351956	0.0023693177481129736	-0.13679154514959715	0.15711822510593568	-0.10258372199498965	-0.12288128826803925	-0.11529868462437393
Cf031L06	Cf	031	L	06	0.3180551928275887	0.19838807095376737	0.3624022528562868	0.11285715511062154	0.3334748367561671	0.00981580090771661	-0.04133027049331359	-0.4485937512020528	-0.29050015839400933	0.003441916902076278	-0.29487382567112563	0.057869490664293394	-0.2877553189095168	0.19943790083839585	-0.14268967842621166	0.14060632662369182	0.0321218512217801	0.11359788237580283	0.004145124303136612	0.010125611308063932	-0.003943644482724889	-0.06957412866161168	-0.011128390054981577	-0.13967241977527373	0.13524047168610254	-0.1023221570868831	-0.11321844321917796	-0.08597769895860843
Cf031L07	Cf	031	L	07	0.3220642223793281	0.18940493287644722	0.3636465268689858	0.0682884987409679	0.34712034196396974	-0.0020257074632592936	-0.026028377818547783	-0.4139757947698711	-0.3439012116930772	0.00491427463978783	-0.34017778876667715	0.050001085989686396	-0.27509054465896166	0.16066044345552422	-0.12475826745362636	0.13637377049253385	0.0267044981607233	0.1209194717390908	0.008121771743746708	0.02401844257052506	0.00886494333547737	-0.05727038271727988	0.0035064060842002007	-0.11072259739661416	0.1320263916090932	-0.08805278141417432	-0.10209891175463447	-0.08253365674336519
Cf031L08	Cf	031	L	08	0.3172133129026187	0.1744966339243976	0.37506119029834695	0.051388406361837856	0.3511546292845828	-1.0365529019041447E-4	-0.014255685253314845	-0.3908337009683198	-0.3389136804466994	0.004561360797966159	-0.35317179202510246	0.042602763198115685	-0.2843206294779566	0.17856113395936787	-0.12781240727636053	0.13446603429067516	0.014315632183106736	0.11862126981531858	0.013324506762880146	0.028968522277864388	0.003589979570471815	-0.05985302715240738	0.006492984261497057	-0.11406972277038334	0.13580591321517368	-0.0838773726177458	-0.09848395399924455	-0.08492864582649601
